anio_enfr,prov_id,prov_nombre,grupo_edad_5,sexo,defun_n,defun_mean,lx,nLx,ndx,nMx,nqx,Tx,ex,avp_dm
2005,26,Chubut,50 a 54,Mujer,3,1,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,31.8496473646226
2005,26,Chubut,50 a 54,Varón,9,3,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,80.9796176121772
2005,26,Chubut,55 a 59,Mujer,5,1.66666666666667,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,45.6159111793992
2005,26,Chubut,55 a 59,Varón,9,3,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,68.29744006405
2005,26,Chubut,60 a 64,Mujer,9,3,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,69.2444580115339
2005,26,Chubut,60 a 64,Varón,12,4,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,75.3696088616344
2005,26,Chubut,65 a 69,Mujer,13,4.33333333333333,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,82.514954708492
2005,26,Chubut,65 a 69,Varón,21,7,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,106.904733993659
2005,26,Chubut,70 a 74,Mujer,8,2.66666666666667,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,40.5880665996125
2005,26,Chubut,70 a 74,Varón,24,8,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,96.6089677947454
2005,26,Chubut,75 a 79,Mujer,13,4.33333333333333,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,50.7623144694086
2005,26,Chubut,75 a 79,Varón,18,6,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,55.7893555226763
2005,26,Chubut,80+,Mujer,28,9.33333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,78.8912163636507
2005,26,Chubut,80+,Varón,16,5.33333333333333,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,36.1740827892169
2005,30,Entre Ríos,20 a 24,Mujer,0,0,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,0
2005,30,Entre Ríos,20 a 24,Varón,1,0.333333333333333,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,18.2188574623216
2005,30,Entre Ríos,25 a 29,Mujer,0,0,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,0
2005,30,Entre Ríos,25 a 29,Varón,0,0,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,0
2005,30,Entre Ríos,30 a 34,Mujer,2,0.666666666666667,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,33.8100583230244
2005,30,Entre Ríos,30 a 34,Varón,0,0,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,0
2005,30,Entre Ríos,35 a 39,Mujer,5,1.66666666666667,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,76.4938479434867
2005,30,Entre Ríos,35 a 39,Varón,0,0,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,0
2005,30,Entre Ríos,40 a 44,Mujer,5,1.66666666666667,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,68.5683296628627
2005,30,Entre Ríos,40 a 44,Varón,3,1,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,36.0144257963497
2005,30,Entre Ríos,45 a 49,Mujer,5,1.66666666666667,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,60.7342737192891
2005,30,Entre Ríos,45 a 49,Varón,10,3.33333333333333,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,104.754761909477
2005,30,Entre Ríos,50 a 54,Mujer,12,4,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,127.39858945849
2005,30,Entre Ríos,50 a 54,Varón,14,4.66666666666667,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,125.968294063387
2005,30,Entre Ríos,55 a 59,Mujer,30,10,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,273.695467076395
2005,30,Entre Ríos,55 a 59,Varón,41,13.6666666666667,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,311.132782514005
2005,30,Entre Ríos,60 a 64,Mujer,42,14,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,323.140804053825
2005,30,Entre Ríos,60 a 64,Varón,56,18.6666666666667,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,351.724841354294
2005,30,Entre Ríos,65 a 69,Mujer,53,17.6666666666667,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,336.407123042313
2005,30,Entre Ríos,65 a 69,Varón,81,27,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,412.346831118398
2005,30,Entre Ríos,70 a 74,Mujer,60,20,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,304.410499497094
2005,30,Entre Ríos,70 a 74,Varón,77,25.6666666666667,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,309.953771674808
2005,30,Entre Ríos,75 a 79,Mujer,85,28.3333333333333,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,331.907440761518
2005,30,Entre Ríos,75 a 79,Varón,86,28.6666666666667,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,266.549143052787
2005,30,Entre Ríos,80+,Mujer,170,56.6666666666667,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,478.982385065022
2005,30,Entre Ríos,80+,Varón,92,30.6666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,208.000976037997
2005,34,Formosa,20 a 24,Mujer,0,0,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,0
2005,34,Formosa,20 a 24,Varón,0,0,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,0
2005,34,Formosa,25 a 29,Mujer,1,0.333333333333333,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,18.5204865112055
2005,34,Formosa,25 a 29,Varón,0,0,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,0
2005,34,Formosa,30 a 34,Mujer,1,0.333333333333333,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,16.9050291615122
2005,34,Formosa,30 a 34,Varón,3,1,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,45.3386501397284
2005,34,Formosa,35 a 39,Mujer,1,0.333333333333333,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,15.2987695886973
2005,34,Formosa,35 a 39,Varón,0,0,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,0
2005,34,Formosa,40 a 44,Mujer,3,1,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,41.1409977977176
2005,34,Formosa,40 a 44,Varón,1,0.333333333333333,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,12.0048085987832
2005,34,Formosa,45 a 49,Mujer,6,2,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,72.881128463147
2005,34,Formosa,45 a 49,Varón,1,0.333333333333333,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,10.4754761909477
2005,34,Formosa,50 a 54,Mujer,13,4.33333333333333,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,138.015138580031
2005,34,Formosa,50 a 54,Varón,14,4.66666666666667,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,125.968294063387
2005,34,Formosa,55 a 59,Mujer,20,6.66666666666667,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,182.463644717597
2005,34,Formosa,55 a 59,Varón,25,8.33333333333333,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,189.715111289028
2005,34,Formosa,60 a 64,Mujer,27,9,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,207.733374034602
2005,34,Formosa,60 a 64,Varón,26,8.66666666666667,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,163.300819200208
2005,34,Formosa,65 a 69,Mujer,24,8,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,152.335301000293
2005,34,Formosa,65 a 69,Varón,28,9.33333333333333,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,142.539645324878
2005,34,Formosa,70 a 74,Mujer,40,13.3333333333333,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,202.940332998063
2005,34,Formosa,70 a 74,Varón,34,11.3333333333333,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,136.862704375889
2005,34,Formosa,75 a 79,Mujer,41,13.6666666666667,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,160.096530249673
2005,34,Formosa,75 a 79,Varón,25,8.33333333333333,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,77.4852160037171
2005,34,Formosa,80+,Mujer,46,15.3333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,129.606998311712
2005,34,Formosa,80+,Varón,23,7.66666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,52.0002440094993
2005,38,Jujuy,20 a 24,Mujer,1,0.333333333333333,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,20.1343246459147
2005,38,Jujuy,20 a 24,Varón,0,0,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,0
2005,38,Jujuy,25 a 29,Mujer,0,0,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,0
2005,38,Jujuy,25 a 29,Varón,1,0.333333333333333,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,16.6732386338434
2005,38,Jujuy,30 a 34,Mujer,0,0,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,0
2005,38,Jujuy,30 a 34,Varón,0,0,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,0
2005,38,Jujuy,35 a 39,Mujer,0,0,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,0
2005,38,Jujuy,35 a 39,Varón,0,0,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,0
2005,38,Jujuy,40 a 44,Mujer,1,0.333333333333333,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,13.7136659325725
2005,38,Jujuy,40 a 44,Varón,6,2,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,72.0288515926995
2005,38,Jujuy,45 a 49,Mujer,1,0.333333333333333,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,12.1468547438578
2005,38,Jujuy,45 a 49,Varón,4,1.33333333333333,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,41.9019047637908
2005,38,Jujuy,50 a 54,Mujer,2,0.666666666666667,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,21.2330982430817
2005,38,Jujuy,50 a 54,Varón,9,3,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,80.9796176121772
2005,38,Jujuy,55 a 59,Mujer,13,4.33333333333333,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,118.601369066438
2005,38,Jujuy,55 a 59,Varón,8,2.66666666666667,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,60.7088356124889
2005,38,Jujuy,60 a 64,Mujer,23,7.66666666666667,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,176.958059362809
2005,38,Jujuy,60 a 64,Varón,21,7,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,131.89681550786
2005,38,Jujuy,65 a 69,Mujer,16,5.33333333333333,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,101.556867333529
2005,38,Jujuy,65 a 69,Varón,21,7,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,106.904733993659
2005,38,Jujuy,70 a 74,Mujer,25,8.33333333333333,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,126.837708123789
2005,38,Jujuy,70 a 74,Varón,17,5.66666666666667,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,68.4313521879447
2005,38,Jujuy,75 a 79,Mujer,26,8.66666666666667,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,101.524628938817
2005,38,Jujuy,75 a 79,Varón,17,5.66666666666667,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,52.6899468825277
2005,38,Jujuy,80+,Mujer,28,9.33333333333333,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,78.8912163636507
2005,38,Jujuy,80+,Varón,20,6.66666666666667,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,45.2176034865212
2005,42,La Pampa,20 a 24,Mujer,0,0,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,0
2005,42,La Pampa,20 a 24,Varón,0,0,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,0
2005,42,La Pampa,25 a 29,Mujer,1,0.333333333333333,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,18.5204865112055
2005,42,La Pampa,25 a 29,Varón,0,0,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,0
2005,42,La Pampa,30 a 34,Mujer,0,0,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,0
2005,42,La Pampa,30 a 34,Varón,0,0,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,0
2005,42,La Pampa,35 a 39,Mujer,0,0,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,0
2005,42,La Pampa,35 a 39,Varón,0,0,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,0
2005,42,La Pampa,40 a 44,Mujer,0,0,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,0
2005,42,La Pampa,40 a 44,Varón,0,0,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,0
2005,42,La Pampa,45 a 49,Mujer,3,1,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,36.4405642315735
2005,42,La Pampa,45 a 49,Varón,1,0.333333333333333,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,10.4754761909477
2005,42,La Pampa,50 a 54,Mujer,3,1,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,31.8496473646226
2005,42,La Pampa,50 a 54,Varón,4,1.33333333333333,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,35.9909411609676
2005,42,La Pampa,55 a 59,Mujer,4,1.33333333333333,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,36.4927289435194
2005,42,La Pampa,55 a 59,Varón,5,1.66666666666667,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,37.9430222578056
2005,42,La Pampa,60 a 64,Mujer,8,2.66666666666667,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,61.5506293435857
2005,42,La Pampa,60 a 64,Varón,6,2,85071.85545,408249.9566,6843.728265,0.016763574,0.080446444,1602958.1176,18.8424022154086,37.6848044308172
2005,42,La Pampa,65 a 69,Mujer,4,1.33333333333333,87105.73835,421044.9365,5793.502115,0.013759819,0.066511142,1658659.8588,19.0419126250366,25.3892168333821
2005,42,La Pampa,65 a 69,Varón,14,4.66666666666667,78228.12718,366935.8419,9681.917618,0.02638586,0.123765172,1194708.161,15.272104856237,71.2698226624391
2005,42,La Pampa,70 a 74,Mujer,10,3.33333333333333,81312.23623,385197.4791,8545.480834,0.022184675,0.105094648,1237614.9223,15.2205249748547,50.7350832495157
2005,42,La Pampa,70 a 74,Varón,14,4.66666666666667,68546.20957,310455.6718,12910.15042,0.041584521,0.188342295,827772.3191,12.0761209743432,56.3552312136015
2005,42,La Pampa,75 a 79,Mujer,7,2.33333333333333,72766.7554,334962.4435,11548.5334,0.034477099,0.158706175,852417.4432,11.7143802621712,27.3335539450662
2005,42,La Pampa,75 a 79,Varón,16,5.33333333333333,55636.05915,240954.0783,14890.48697,0.061798028,0.267640936,517316.6473,9.29822592044606,49.590538242379
2005,42,La Pampa,80+,Mujer,45,15,61218.222,517454.9997,61218.222,0.223518842,1.26984398,517454.9997,8.45263032467686,126.789454870153
2005,42,La Pampa,80+,Varón,22,7.33333333333333,40745.57218,276362.569,40745.57218,0.304985703,1.402596322,276362.569,6.78264052297817,49.7393638351733
2005,46,La Rioja,20 a 24,Mujer,0,0,98811.82099,493384.8087,269.7185104,0.00054667,0.002729618,5968527.848,60.4029739377441,0
2005,46,La Rioja,20 a 24,Varón,0,0,98328.4754,489942.6654,679.8846403,0.001387682,0.006914423,5374297.4334,54.6565723869649,0
2005,46,La Rioja,25 a 29,Mujer,0,0,98542.10248,491999.3033,284.4836318,0.00057822,0.002886925,5475143.0393,55.5614595336164,0
2005,46,La Rioja,25 a 29,Varón,0,0,97648.59076,486615.4267,651.0108159,0.001337834,0.006666874,4884354.768,50.0197159015303,0
2005,46,La Rioja,30 a 34,Mujer,1,0.333333333333333,98257.61885,490368.2735,367.9282986,0.00075031,0.003744527,4983143.736,50.7150874845366,16.9050291615122
2005,46,La Rioja,30 a 34,Varón,0,0,96997.57994,483240.915,698.7938737,0.001446057,0.00720424,4397739.3413,45.3386501397284,0
2005,46,La Rioja,35 a 39,Mujer,0,0,97889.69055,488076.3179,548.8539458,0.001124525,0.005606862,4492775.4625,45.896308766092,0
2005,46,La Rioja,35 a 39,Varón,1,0.333333333333333,96298.78607,479212.9026,912.4110809,0.001903979,0.009474793,3914498.4263,40.649509573823,13.5498365246077
2005,46,La Rioja,40 a 44,Mujer,1,0.333333333333333,97340.83661,484832.0962,748.8347317,0.001544524,0.007692914,4004699.1446,41.1409977977176,13.7136659325725
2005,46,La Rioja,40 a 44,Varón,0,0,95386.37498,474035.943,1158.372781,0.002443639,0.012144007,3435285.5237,36.0144257963497,0
2005,46,La Rioja,45 a 49,Mujer,4,1.33333333333333,96592.00187,480084.1313,1150.351228,0.002396145,0.011909384,3519867.0484,36.4405642315735,48.5874189754313
2005,46,La Rioja,45 a 49,Varón,3,1,94228.0022,466613.0114,1810.799842,0.003880732,0.019217216,2961249.5807,31.4264285728431,31.4264285728431
2005,46,La Rioja,50 a 54,Mujer,5,1.66666666666667,95441.65065,473055.1896,1661.225453,0.003511695,0.017405666,3039782.9171,31.8496473646226,53.0827456077043
2005,46,La Rioja,50 a 54,Varón,6,2,92417.20236,455020.9095,2826.040916,0.006210794,0.030579165,2494636.5693,26.9932058707257,53.9864117414515
2005,46,La Rioja,55 a 59,Mujer,6,2,93780.42519,462377.2929,2609.933213,0.005644596,0.027830256,2566727.7275,27.3695467076395,54.7390934152791
2005,46,La Rioja,55 a 59,Varón,14,4.66666666666667,89591.16145,436657.5422,4519.305997,0.010349772,0.050443659,2039615.6598,22.7658133546833,106.240462321856
2005,46,La Rioja,60 a 64,Mujer,7,2.33333333333333,91170.49198,445690.5758,4064.753633,0.009120125,0.044584092,2104350.4346,23.0814860038446,53.8568006756375
